year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2010,May,130,32,0,1,10.19734656,2.782529,19.993441
2010,May,130,33,0,0,10.46432161,2.88324,20.885385
2010,May,130,36,3,0,16.86927449,6.939723,33.300927
2010,May,131,1,0,0,10.4143236,0.741053,21.035434
2010,May,131,4,3,0,13.77765528,4.188701,23.732734
2010,May,131,5,3,1,10.91443781,0.18154,23.32087
2010,May,131,8,0,1,9.715981401,0.108366,19.991995
2010,May,131,9,3,2,12.17334572,3.71018,20.008946
2010,May,131,12,0,2,9.179821449,0.425606,17.946152
2010,May,131,13,3,1,12.44467158,3.283433,21.516833
2010,May,131,16,0,1,9.523822221,-0.241885,19.642242
2010,May,131,17,0,2,11.43972761,1.647451,22.269267
2010,May,131,20,3,2,13.52654321,5.004905,21.571303
2010,May,131,21,3,0,13.18697755,3.658236,22.637899
2010,May,131,24,0,0,10.23521117,0.834244,20.460563
2010,May,131,25,0,2,8.73890594,-0.015283,16.518259
2010,May,131,28,3,2,12.59203615,3.734336,21.256897
2010,May,131,29,3,1,13.29004233,4.595781,22.255607
2010,May,131,32,0,1,10.439424,1.004855,20.754112
2010,May,131,33,0,0,10.73116621,0.909078,21.464387
2010,May,131,36,3,0,17.48151972,4.78572,34.866802
2010,May,132,1,0,0,10.27630364,4.354419,15.639166
2010,May,132,4,3,0,13.6766298,5.461681,19.295175
2010,May,132,5,3,1,11.41009351,6.918489,18.629435
2010,May,132,8,0,1,9.652363095,3.721447,16.714358
2010,May,132,9,3,2,12.52967971,7.170222,16.860741
2010,May,132,12,0,2,9.122124776,3.768226,14.945053
2010,May,132,13,3,1,12.71926303,4.676921,18.260333
2010,May,132,16,0,1,9.581540985,3.239206,16.416444
2010,May,132,17,0,2,11.3859662,5.132577,19.291749
2010,May,132,20,3,2,13.84539454,8.954615,17.892377
2010,May,132,21,3,0,13.04723277,8.00142,18.179916
2010,May,132,24,0,0,10.0104289,4.522748,15.925688
2010,May,132,25,0,2,9.051380179,3.128631,14.242791
2010,May,132,28,3,2,12.8198793,6.846718,17.506194
2010,May,132,29,3,1,13.24246427,7.964362,17.882222
2010,May,132,32,0,1,10.08281358,4.461919,15.662345
2010,May,132,33,0,0,10.12384721,4.249167,16.086661
2010,May,132,36,3,0,14.45557939,7.183739,25.021355
2010,May,133,1,0,0,13.54033114,2.898054,24.088763
2010,May,133,4,3,0,16.02979153,3.148283,26.894853
2010,May,133,5,3,1,17.20141892,7.38274,27.829185
2010,May,133,8,0,1,12.78013142,2.091929,23.020691
2010,May,133,9,3,2,14.82853714,5.544304,23.158639
2010,May,133,12,0,2,11.97806765,2.383593,20.514101
2010,May,133,13,3,1,14.61056372,1.986024,24.226364
2010,May,133,16,0,1,12.57265374,1.434381,23.439992
2010,May,133,17,0,2,14.40179767,3.33689,25.848551
2010,May,133,20,3,2,16.72375099,7.651712,24.858927
2010,May,133,21,3,0,16.21890907,6.186601,25.293466
2010,May,133,24,0,0,13.36474829,3.18153,23.601347
2010,May,133,25,0,2,11.7263157,1.68754,20.035277
2010,May,133,28,3,2,15.90331785,6.413238,24.448418
2010,May,133,29,3,1,16.09177287,5.762316,24.66426
2010,May,133,32,0,1,13.45647354,2.842708,23.581253
2010,May,133,33,0,0,13.89391991,2.814573,25.208949
2010,May,133,36,3,0,19.95746821,4.09016,38.707162
2010,May,134,1,0,0,15.96087876,11.475759,25.294969
2010,May,134,4,3,0,18.30742167,11.346087,27.896228
2010,May,134,5,3,1,18.94647127,14.106671,27.914293
2010,May,134,8,0,1,15.31084999,10.997807,23.9133
2010,May,134,9,3,2,17.25644775,12.182468,25.471772
2010,May,134,12,0,2,14.37512862,10.358147,22.094488
2010,May,134,13,3,1,17.44207682,11.281864,26.246794
2010,May,134,16,0,1,15.17728903,10.857505,23.460216
2010,May,134,17,0,2,16.95807154,12.689415,25.622159
2010,May,134,20,3,2,18.78956969,13.642152,27.109791
2010,May,134,21,3,0,18.00236334,12.777308,26.612271
2010,May,134,24,0,0,15.53579401,10.891695,25.028689
2010,May,134,25,0,2,14.67136074,10.780975,22.078697
2010,May,134,28,3,2,17.87700316,13.109811,25.606692
2010,May,134,29,3,1,18.03364289,13.024376,25.38038
2010,May,134,32,0,1,15.4657594,11.221805,23.452265
2010,May,134,33,0,0,15.79315468,11.209166,25.64989
2010,May,134,36,3,0,19.80450565,12.765322,33.086161
2010,May,135,1,0,0,17.2008058,12.006679,25.518652
2010,May,135,4,3,0,19.37758965,12.157127,28.627625
2010,May,135,5,3,1,20.25587996,14.529695,29.664337
2010,May,135,8,0,1,16.34270001,10.598558,26.071108
2010,May,135,9,3,2,18.17285641,13.637588,25.145667
2010,May,135,12,0,2,15.53731242,10.15549,24.32982
2010,May,135,13,3,1,18.41966201,11.395195,27.125453
2010,May,135,16,0,1,16.22445444,10.054022,25.648376
2010,May,135,17,0,2,17.83390711,11.931676,27.859486
2010,May,135,20,3,2,20.0858762,15.37509,26.410998
2010,May,135,21,3,0,19.58890445,14.448109,27.078024
2010,May,135,24,0,0,16.73665682,11.103476,26.146385
2010,May,135,25,0,2,15.55523967,10.381846,22.339831
2010,May,135,28,3,2,19.17228344,14.333665,26.98523
2010,May,135,29,3,1,19.27968328,14.143637,27.245081
2010,May,135,32,0,1,16.97878879,10.981494,25.592001
2010,May,135,33,0,0,17.23426287,11.265434,26.721847
2010,May,135,36,3,0,21.46341624,12.631292,35.919595
2010,May,136,1,0,0,16.41172125,8.285453,25.546645
2010,May,136,4,3,0,19.65002705,11.29619,29.302112
2010,May,136,5,3,1,19.33289138,11.023811,30.228713
2010,May,136,8,0,1,15.205701,7.240065,25.548087
2010,May,136,9,3,2,17.56949649,11.007709,25.254923
2010,May,136,12,0,2,14.55129668,7.210915,23.682648
2010,May,136,13,3,1,18.1101835,10.409809,26.977588
2010,May,136,16,0,1,15.09203973,6.585441,25.553059
2010,May,136,17,0,2,16.71856306,8.427889,27.866452
2010,May,136,20,3,2,19.26891814,12.228303,27.191916
2010,May,136,21,3,0,19.28951362,11.649473,29.102852
2010,May,136,24,0,0,15.96656541,8.165065,25.470287
2010,May,136,25,0,2,14.36622651,6.461175,22.357151
2010,May,136,28,3,2,18.14793405,10.272055,26.760152
2010,May,136,29,3,1,18.71056432,11.428175,27.247808
2010,May,136,32,0,1,16.05522458,7.984893,26.175626
2010,May,136,33,0,0,16.58905024,8.074896,28.032574
2010,May,136,36,3,0,22.59384865,11.957061,39.447358
2010,May,137,1,0,0,16.35340399,6.145506,25.742164
2010,May,137,4,3,0,19.75677253,9.242914,29.643291
2010,May,137,5,3,1,19.1462879,9.36103,29.903654
2010,May,137,8,0,1,14.80560564,5.35029,24.105429
2010,May,137,9,3,2,17.5370712,8.840502,26.314648
2010,May,137,12,0,2,14.10115193,5.160642,22.625877
2010,May,137,13,3,1,18.23599524,8.143369,28.482333
2010,May,137,16,0,1,14.73846808,4.608354,24.560272
2010,May,137,17,0,2,16.22569661,6.48554,26.165925
2010,May,137,20,3,2,19.39466359,10.341846,28.279657
2010,May,137,21,3,0,19.39466389,9.741985,28.793313
2010,May,137,24,0,0,15.69918641,6.191201,24.484395
2010,May,137,25,0,2,14.12813733,4.558894,22.24424
2010,May,137,28,3,2,18.08202734,8.288497,25.83192
2010,May,137,29,3,1,18.97527878,9.744314,27.543535
2010,May,137,32,0,1,16.14021034,5.959691,26.904007
2010,May,137,33,0,0,16.58756178,5.896286,28.159976
2010,May,137,36,3,0,22.30165654,9.77666,38.400879
2010,May,138,1,0,0,13.73023727,8.168104,22.478712
2010,May,138,4,3,0,16.19442173,9.703209,26.102359
2010,May,138,5,3,1,16.78351422,11.063584,25.902456
2010,May,138,8,0,1,12.98649184,7.273641,21.286099
2010,May,138,9,3,2,15.31704996,9.974874,23.332592
2010,May,138,12,0,2,12.22348888,7.097689,20.013932
2010,May,138,13,3,1,15.35414143,9.694098,24.004815
2010,May,138,16,0,1,12.8563139,6.89752,21.078156
2010,May,138,17,0,2,14.6197838,8.836427,23.324161
2010,May,138,20,3,2,17.06839805,11.305616,25.257878
2010,May,138,21,3,0,16.30596388,10.500276,26.604028
2010,May,138,24,0,0,13.23778459,8.013127,22.146174
2010,May,138,25,0,2,12.26178637,7.025838,18.745364
2010,May,138,28,3,2,15.7231468,10.803516,22.843959
2010,May,138,29,3,1,16.03235544,10.973647,23.927539
2010,May,138,32,0,1,13.41400628,7.912585,22.794383
2010,May,138,33,0,0,13.66860487,7.930433,23.592891
2010,May,138,36,3,0,17.34494666,10.718238,30.580468
2010,May,139,1,0,0,13.51756882,10.181363,15.823993
2010,May,139,4,3,0,13.30823676,9.635837,16.45832
2010,May,139,5,3,1,15.4939755,11.024028,18.250028
2010,May,139,8,0,1,12.87588384,9.575041,15.483712
2010,May,139,9,3,2,14.01733391,10.028259,16.711588
2010,May,139,12,0,2,12.11009728,8.973932,14.560563
2010,May,139,13,3,1,13.22371637,9.629907,16.561389
2010,May,139,16,0,1,12.85726434,9.518252,15.329563
2010,May,139,17,0,2,14.67406703,11.262969,17.338813
2010,May,139,20,3,2,15.09689452,10.927984,17.555365
2010,May,139,21,3,0,14.18413142,10.314858,17.163713
2010,May,139,24,0,0,12.72717926,9.484363,15.224353
2010,May,139,25,0,2,12.68429353,9.557519,14.862965
2010,May,139,28,3,2,15.30800349,10.980314,17.877102
2010,May,139,29,3,1,14.57649573,10.569289,17.222992
2010,May,139,32,0,1,13.01435603,9.817224,15.236822
2010,May,139,33,0,0,13.16501911,9.81508,15.878734
2010,May,139,36,3,0,14.09908847,10.419432,17.711619
2010,May,140,1,0,0,19.37141432,9.664594,29.442959
2010,May,140,4,3,0,21.41761058,9.211116,32.763737
2010,May,140,5,3,1,22.50572986,13.164798,33.340141
2010,May,140,8,0,1,18.40852589,8.417103,28.409693
2010,May,140,9,3,2,20.23326687,11.200568,28.939017
2010,May,140,12,0,2,17.57181664,7.939444,27.231498
2010,May,140,13,3,1,20.50933699,8.421317,31.307846
2010,May,140,16,0,1,18.2663436,7.590629,29.711673
2010,May,140,17,0,2,19.93014185,9.523452,31.504837
2010,May,140,20,3,2,22.37086914,13.496484,32.088591
2010,May,140,21,3,0,21.77591353,12.245722,31.363616
2010,May,140,24,0,0,19.01025291,9.26101,29.669866
2010,May,140,25,0,2,17.38570799,8.036475,26.130933
2010,May,140,28,3,2,21.28641975,12.358037,29.984936
2010,May,140,29,3,1,21.56891139,11.723465,30.359351
2010,May,140,32,0,1,19.1264998,9.042883,29.364458
2010,May,140,33,0,0,19.29694254,9.072508,29.982087
2010,May,140,36,3,0,22.36338197,9.547144,35.368522
2010,May,141,1,0,0,18.23855346,12.108341,25.184134
2010,May,141,4,3,0,20.47028457,12.441593,28.324757
2010,May,141,5,3,1,21.11422772,14.719359,28.23785
2010,May,141,8,0,1,16.97832356,11.111774,24.203378
2010,May,141,9,3,2,19.30052421,14.099295,25.952025
2010,May,141,12,0,2,16.13269447,10.596656,22.963029
2010,May,141,13,3,1,19.39887046,11.899537,27.067489
2010,May,141,16,0,1,16.83650268,10.820991,23.948589
2010,May,141,17,0,2,18.65505385,12.490235,27.264029
2010,May,141,20,3,2,21.22814374,16.161495,27.354895
2010,May,141,21,3,0,20.67786063,14.886378,27.333242
2010,May,141,24,0,0,17.31452793,11.700057,23.314496
2010,May,141,25,0,2,16.06648907,10.737333,22.101774
2010,May,141,28,3,2,20.20313925,14.65574,26.415515
2010,May,141,29,3,1,20.30533207,14.961459,26.403397
2010,May,141,32,0,1,17.77361095,11.582024,25.220685
2010,May,141,33,0,0,17.94668834,11.779294,25.067512
2010,May,141,36,3,0,22.11811523,13.485267,33.646874
2010,May,142,1,0,0,18.90234027,9.963997,27.951838
2010,May,142,4,3,0,21.96391806,12.812636,31.052062
2010,May,142,5,3,1,21.74278792,12.843965,32.350941
2010,May,142,8,0,1,17.77431419,9.118798,26.815662
2010,May,142,9,3,2,20.31522275,12.301449,28.20868
2010,May,142,12,0,2,16.8496372,8.764281,25.412483
2010,May,142,13,3,1,21.121615,12.68055,30.749825
2010,May,142,16,0,1,17.81424161,9.022597,27.641799
2010,May,142,17,0,2,19.49294519,10.7836,30.473382
2010,May,142,20,3,2,22.34265826,13.933985,30.769198
2010,May,142,21,3,0,21.72132772,13.142818,30.595351
2010,May,142,24,0,0,18.23186323,9.612081,27.485191
2010,May,142,25,0,2,17.02250351,8.811463,24.995758
2010,May,142,28,3,2,20.88268013,12.433,29.314926
2010,May,142,29,3,1,21.1482945,13.162461,30.474396
2010,May,142,32,0,1,18.41483826,9.554304,27.88736
2010,May,142,33,0,0,18.68576642,9.5858,29.020552
2010,May,142,36,3,0,23.37627027,13.489804,38.44343
2010,May,143,1,0,0,19.66807269,13.764454,28.928992
2010,May,143,4,3,0,22.60932745,17.007693,32.422148
2010,May,143,5,3,1,22.68068604,17.026133,33.6653
2010,May,143,8,0,1,18.7553987,13.133521,28.710207
2010,May,143,9,3,2,21.08371394,16.166707,28.293946
2010,May,143,12,0,2,17.82758797,12.6457,26.608005
2010,May,143,13,3,1,21.86734089,16.558304,30.227789
2010,May,143,16,0,1,18.86791287,12.974387,29.030055
2010,May,143,17,0,2,20.64175794,14.421446,30.978423
2010,May,143,20,3,2,22.71515865,17.771175,30.851894
2010,May,143,21,3,0,22.27852032,17.105744,32.349746
2010,May,143,24,0,0,18.98861552,13.675143,29.06536
2010,May,143,25,0,2,18.18593266,12.740876,25.467612
2010,May,143,28,3,2,21.99628632,16.439353,30.590268
2010,May,143,29,3,1,21.97261469,17.317252,29.990738
2010,May,143,32,0,1,19.22745451,13.513189,29.200518
2010,May,143,33,0,0,19.59717574,13.628482,29.780701
2010,May,143,36,3,0,24.42220008,17.709408,39.55048
2010,May,144,1,0,0,21.81500888,12.642922,31.494503
2010,May,144,4,3,0,24.30958492,12.181994,35.218228
2010,May,144,5,3,1,24.82438436,16.005336,35.540117
2010,May,144,8,0,1,20.60426226,11.513233,30.08119
2010,May,144,9,3,2,22.73568912,14.204583,30.52573
2010,May,144,12,0,2,19.78458687,11.173332,28.093393
2010,May,144,13,3,1,23.18710399,11.732181,33.966304
2010,May,144,16,0,1,20.73396213,11.109681,31.1994
2010,May,144,17,0,2,22.2735376,12.859751,32.406869
2010,May,144,20,3,2,25.03571549,16.514347,33.581748
2010,May,144,21,3,0,24.72914485,15.264132,35.003576
2010,May,144,24,0,0,21.41497747,12.226108,31.419489
2010,May,144,25,0,2,19.61804848,11.103657,27.003627
2010,May,144,28,3,2,23.64975086,15.401642,31.779762
2010,May,144,29,3,1,23.91270445,14.798636,32.661776
2010,May,144,32,0,1,21.23060501,12.061481,30.683703
2010,May,144,33,0,0,21.94865548,12.002201,33.156669
2010,May,144,36,3,0,26.29869217,13.097577,42.597845
2010,May,145,1,0,0,24.68519936,15.831272,34.285619
2010,May,145,4,3,0,27.78739453,15.912804,38.439089
2010,May,145,5,3,1,27.39863722,18.706408,37.839212
2010,May,145,8,0,1,23.2489353,14.784984,32.672715
2010,May,145,9,3,2,25.61290324,17.221833,33.820195
2010,May,145,12,0,2,22.44996978,14.198783,30.725661
2010,May,145,13,3,1,26.82034036,15.228469,36.716353
2010,May,145,16,0,1,23.6583195,14.525275,33.744854
2010,May,145,17,0,2,24.88256307,15.917129,34.901772
2010,May,145,20,3,2,27.98706051,19.753716,36.546512
2010,May,145,21,3,0,27.75684489,18.388493,39.021635
2010,May,145,24,0,0,24.08762174,15.160874,34.408044
2010,May,145,25,0,2,22.30909515,14.098408,30.271405
2010,May,145,28,3,2,26.30647929,17.765419,34.775037
2010,May,145,29,3,1,26.96448877,18.243017,35.667564
2010,May,145,32,0,1,24.06718343,15.039344,33.799032
2010,May,145,33,0,0,24.90564479,15.184266,36.466075
2010,May,145,36,3,0,29.34765017,16.740517,44.303456
2010,May,146,1,0,0,26.18287262,17.418178,35.808032
2010,May,146,4,3,0,29.26647999,18.751649,40.501474
2010,May,146,5,3,1,28.70012843,19.033308,38.935721
2010,May,146,8,0,1,24.63338556,16.766969,34.03933
2010,May,146,9,3,2,26.8968214,18.166286,35.338463
2010,May,146,12,0,2,23.77044472,15.970968,32.741255
2010,May,146,13,3,1,28.31192623,17.835507,38.709399
2010,May,146,16,0,1,24.90323699,16.717451,35.229611
2010,May,146,17,0,2,26.16477549,18.374938,36.211532
2010,May,146,20,3,2,29.15515496,19.330302,38.846562
2010,May,146,21,3,0,29.20294822,19.05564,40.545558
2010,May,146,24,0,0,25.44708247,16.853333,35.790398
2010,May,146,25,0,2,23.85005786,16.703706,31.797374
2010,May,146,28,3,2,27.71062149,18.757418,36.634798
2010,May,146,29,3,1,28.29124642,18.857098,37.588189
2010,May,146,32,0,1,25.47962834,17.009165,35.273222
2010,May,146,33,0,0,26.49593237,17.122733,38.753184
2010,May,146,36,3,0,30.82268503,19.298377,45.002095
2010,May,147,1,0,0,20.1205492,15.013775,28.589996
2010,May,147,4,3,0,22.56060766,16.341041,31.59487
2010,May,147,5,3,1,22.62531281,17.546286,31.082814
2010,May,147,8,0,1,18.98395166,14.27741,26.91719
2010,May,147,9,3,2,20.97126551,16.300775,27.098221
2010,May,147,12,0,2,18.12127292,13.593871,25.775914
2010,May,147,13,3,1,21.67854531,16.042305,29.60714
2010,May,147,16,0,1,19.59026651,14.625149,28.594655
2010,May,147,17,0,2,20.85835771,16.232126,28.694693
2010,May,147,20,3,2,22.58830589,16.990969,30.586436
2010,May,147,21,3,0,22.55358055,16.702297,32.002585
2010,May,147,24,0,0,19.53348478,14.546322,28.485392
2010,May,147,25,0,2,18.58713597,14.149177,24.66546
2010,May,147,28,3,2,22.15504724,17.387799,30.282607
2010,May,147,29,3,1,22.12441597,16.819033,29.606137
2010,May,147,32,0,1,19.65631932,14.690126,28.37662
2010,May,147,33,0,0,20.40079287,14.747864,30.145109
2010,May,147,36,3,0,24.13498847,16.778161,36.744293
2010,May,148,1,0,0,19.1189257,10.148464,27.899484
2010,May,148,4,3,0,22.3170957,13.104033,31.548933
2010,May,148,5,3,1,21.37206489,12.998484,29.775386
2010,May,148,8,0,1,17.26909412,9.093999,24.976126
2010,May,148,9,3,2,19.6216665,12.42914,26.982073
2010,May,148,12,0,2,16.59009214,8.826391,23.869259
2010,May,148,13,3,1,20.886528,12.629078,29.738825
2010,May,148,16,0,1,17.67879716,9.329991,26.994692
2010,May,148,17,0,2,18.94275072,10.816899,27.547446
2010,May,148,20,3,2,21.76842963,14.312764,29.175323
2010,May,148,21,3,0,21.93483239,13.562475,31.609735
2010,May,148,24,0,0,18.19189604,9.99946,27.099638
2010,May,148,25,0,2,16.93804925,9.148081,23.29913
2010,May,148,28,3,2,21.00031362,12.60787,28.537154
2010,May,148,29,3,1,21.41476279,13.425015,29.472184
2010,May,148,32,0,1,18.30859064,9.815098,26.855717
2010,May,148,33,0,0,19.39735405,9.708122,30.526485
2010,May,148,36,3,0,23.95809053,13.344216,38.002373
2010,May,149,1,0,0,20.29550492,13.322212,32.550408
2010,May,149,4,3,0,23.27428472,16.377952,36.271795
2010,May,149,5,3,1,22.93044017,15.883247,34.809357
2010,May,149,8,0,1,19.15046866,12.100917,29.593771
2010,May,149,9,3,2,20.84505632,15.283981,30.143647
2010,May,149,12,0,2,18.54705653,11.626815,27.767472
2010,May,149,13,3,1,22.08653852,15.531595,32.247425
2010,May,149,16,0,1,19.4479384,11.939727,30.280446
2010,May,149,17,0,2,20.99412331,13.518916,31.812167
2010,May,149,20,3,2,23.19945006,17.232029,31.632814
2010,May,149,21,3,0,22.89646057,16.279546,35.916757
2010,May,149,24,0,0,19.9535404,12.696554,32.464413
2010,May,149,25,0,2,18.74208371,12.190271,26.69714
2010,May,149,28,3,2,22.38694375,15.915858,32.264823
2010,May,149,29,3,1,22.75375717,16.293885,32.802438
2010,May,149,32,0,1,20.08441398,12.667083,30.75169
2010,May,149,33,0,0,20.52745178,12.730027,34.494864
2010,May,149,36,3,0,24.76804058,16.460799,40.861347
2010,May,150,1,0,0,22.15415628,16.252564,30.100065
2010,May,150,4,3,0,24.94659895,16.061298,34.153141
2010,May,150,5,3,1,24.52970893,19.169735,32.720136
2010,May,150,8,0,1,20.62226991,15.146383,28.257122
2010,May,150,9,3,2,22.59174268,17.478165,28.203353
2010,May,150,12,0,2,20.09291189,14.763324,27.077749
2010,May,150,13,3,1,23.82971259,16.591085,31.392739
2010,May,150,16,0,1,20.74950167,14.557996,29.333046
2010,May,150,17,0,2,22.0046424,16.150716,30.075958
2010,May,150,20,3,2,25.06254642,20.157019,31.303736
2010,May,150,21,3,0,25.06371406,19.148478,33.986707
2010,May,150,24,0,0,21.60026066,15.756749,30.359661
2010,May,150,25,0,2,20.14967475,14.767833,26.055914
2010,May,150,28,3,2,24.09938575,18.518364,31.107735
2010,May,150,29,3,1,24.50090606,18.697874,31.506665
2010,May,150,32,0,1,22.34585384,16.017908,29.642047
2010,May,150,33,0,0,22.47233918,15.61653,32.788552
2010,May,150,36,3,0,26.39713768,16.604294,38.76711
2010,May,151,1,0,0,20.45518311,13.178374,28.391853
2010,May,151,4,3,0,23.82180208,16.136325,31.835994
2010,May,151,5,3,1,22.61342141,15.855894,29.537556
2010,May,151,8,0,1,18.57983443,12.022973,25.314949
2010,May,151,9,3,2,21.09324767,15.40317,27.483819
2010,May,151,12,0,2,18.01900911,11.83337,23.823795
2010,May,151,13,3,1,22.46567692,15.774459,29.811104
2010,May,151,16,0,1,19.02260052,11.924698,26.871942
2010,May,151,17,0,2,20.24176745,13.596028,27.714275
2010,May,151,20,3,2,23.52245311,17.244082,29.786153
2010,May,151,21,3,0,23.48356999,16.339007,31.301075
2010,May,151,24,0,0,19.64526436,12.838242,26.663066
2010,May,151,25,0,2,18.18096669,12.002643,23.809879
2010,May,151,28,3,2,22.33613854,15.518626,29.090358
2010,May,151,29,3,1,23.17252199,16.859753,30.842175
2010,May,151,32,0,1,20.47660099,13.273063,27.978645
2010,May,151,33,0,0,21.02050803,12.828804,31.019972
2010,May,151,36,3,0,25.34816328,16.611819,36.948587
2010,June,152,1,0,0,21.89924982,16.177832,33.074035
2010,June,152,4,3,0,23.49412506,16.507754,35.942294
2010,June,152,5,3,1,24.13374818,17.533693,34.358281
2010,June,152,8,0,1,21.04897222,14.707563,30.932287
2010,June,152,9,3,2,22.1808896,16.311417,29.977008
2010,June,152,12,0,2,20.42650955,14.641285,29.014668
2010,June,152,13,3,1,22.77204754,16.597841,33.425939
2010,June,152,16,0,1,21.0632221,14.728259,31.137143
2010,June,152,17,0,2,22.56692292,16.215826,32.031064
2010,June,152,20,3,2,24.49243599,18.146839,32.915595
2010,June,152,21,3,0,23.71919997,16.58191,35.541997
