date,julian,tree.id,circuit,bcon,bbrk,fbud,fopn,fpst,sex,length,width,lfin,l75,l95,tip,comments
6/7/2002,158,PRSE-04,63,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,QUAL-02,42,BB,100,NA,0,0,NA,13,0,65,75,25,0,NA
6/7/2002,158,QUAL-03,57,BB,100,NA,0,0,NA,15,0,83,80,75,0,NA
6/7/2002,158,QUAL-04,17,BB,100,NA,0,0,NA,17,0,63,65,5,0,NA
6/7/2002,158,QURU-01,15,BB,100,BB,100,100,NA,NA,0,78,75,20,0,NA
6/7/2002,158,QURU-02,37,BB,100,NA,NA,NA,NA,16,0,73,65,10,0,NA
6/7/2002,158,QURU-03,48,BB,100,BB,100,NA,NA,NA,0,85,80,65,0,NA
6/7/2002,158,QURU-04,64,BB,100,BB,100,100,NA,15,0,83,80,70,0,NA
6/7/2002,158,QUVE-01,21,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,QUVE-02,40,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,QUVE-03,46,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,QUVE-04,47,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,SAPU-01,6,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,SAPU-02,60,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,SAPU-03,11,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,SAPU-04,12,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,VIAL-01,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,VIAL-02,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,VICA-01,4,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,VICA-02,16,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/7/2002,158,VICA-03,31,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,ACPE-01,20,BB,100,BB,100,100,M,18,17,88,80,80,S,NA
6/11/2002,162,ACPE-02,25,BB,100,BB,100,100,M,22,21,90,80,90,S,NA
6/11/2002,162,ACPE-03,27,BB,100,BB,100,100,M,20,21,88,80,75,0,NA
6/11/2002,162,ACPE-04,39,BB,100,BB,100,100,M,17,17,80,80,50,F,NA
6/11/2002,162,ACRU-01,5,BB,100,BB,100,100,M,NA,NA,85,80,80,S,NA
6/11/2002,162,ACRU-02,24,BB,100,BB,100,100,M,13,14,90,80,85,S,NA
6/11/2002,162,ACRU-03,38,BB,100,BB,100,100,M,NA,NA,85,80,70,S,NA
6/11/2002,162,ACRU-04,41,BB,100,BB,100,100,M,12,14,83,80,75,F,NA
6/11/2002,162,ACRU-05,65,BB,100,BB,100,100,F,13,14,95,80,95,S,NA
6/11/2002,162,ACSA-01,9,BB,100,NA,0,0,NA,14,15,95,80,97,0,NA
6/11/2002,162,ACSA-02,58,BB,100,NA,0,0,NA,15,15,98,80,97,0,NA
6/11/2002,162,ACSA-03,62,BB,100,BB,100,NA,NA,NA,NA,98,80,97,0,NA
6/11/2002,162,AMSP-01,1,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,AMSP-02,8,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,AMSP-03,34,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BEAL-01,13,BB,100,NA,NA,NA,NA,14,0,93,80,95,S,NA
6/11/2002,162,BEAL-02,29,BB,100,NA,NA,NA,NA,11,0,88,80,85,0,NA
6/11/2002,162,BEAL-03,35,BB,100,NA,NA,NA,NA,9,0,85,80,60,S,NA
6/11/2002,162,BELE-01,10,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BELE-02,30,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BELE-03,44,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BEPA-01,22,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BEPA-02,51,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BEPA-03,52,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,BEPA-04,53,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,COAL-01,7,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,COAL-03,54,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,COAL-04,14,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,CRSP-01,23,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,CRSP-02,49,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,CRSP-03,43,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,FAGR-01,18,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,FAGR-02,26,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,FAGR-03,33,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,FAGR-04,56,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,FRAM-01,2,BB,100,NA,0,0,NA,33,0,83,80,65,0,NA
6/11/2002,162,FRAM-02,55,BB,100,NA,0,0,NA,NA,0,78,80,25,0,NA
6/11/2002,162,FRAM-03,59,BB,100,NA,0,0,NA,31,0,83,80,50,0,NA
6/11/2002,162,FRAM-04,66,BB,100,NA,NA,NA,NA,36,0,73,80,30,0,NA
6/11/2002,162,HAVI-01,28,BB,100,NA,0,0,NA,13,0,80,80,60,F,NA
6/11/2002,162,HAVI-02,36,BB,100,NA,0,0,NA,11,0,83,80,65,S,NA
6/11/2002,162,HAVI-03,45,BB,100,NA,0,0,NA,11,0,85,80,75,S,NA
6/11/2002,162,POTR-02,67,BB,100,BB,100,100,F,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,POTR-04,61,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,PRSE-01,3,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,PRSE-02,50,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,PRSE-04,63,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,QUAL-02,42,BB,100,NA,0,0,NA,14,0,75,80,35,0,NA
6/11/2002,162,QUAL-03,57,BB,100,NA,0,0,NA,16,0,85,80,75,0,NA
6/11/2002,162,QUAL-04,17,BB,100,NA,0,0,NA,18,0,60,75,20,0,NA
6/11/2002,162,QURU-01,15,BB,100,BB,100,100,NA,NA,0,78,80,30,0,NA
6/11/2002,162,QURU-02,37,BB,100,NA,NA,NA,NA,17,0,78,80,25,0,NA
6/11/2002,162,QURU-03,48,BB,100,BB,100,NA,NA,NA,0,85,80,80,0,NA
6/11/2002,162,QURU-04,64,BB,100,BB,100,100,NA,16,0,90,80,90,0,NA
6/11/2002,162,QUVE-01,21,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,QUVE-02,40,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,QUVE-03,46,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,QUVE-04,47,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,SAPU-01,6,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,SAPU-02,60,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,SAPU-03,11,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,SAPU-04,12,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,VIAL-01,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,VIAL-02,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,VICA-01,4,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,VICA-02,16,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2002,162,VICA-03,31,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,ACPE-01,20,BB,100,BB,100,100,M,20,20,90,80,97,S,NA
6/17/2002,168,ACPE-02,25,BB,100,BB,100,100,M,23,22,95,80,97,S,NA
6/17/2002,168,ACPE-03,27,BB,100,BB,100,100,M,20,21,93,80,95,F,NA
6/17/2002,168,ACPE-04,39,BB,100,BB,100,100,M,18,19,90,80,90,S,NA
6/17/2002,168,ACRU-01,5,BB,100,BB,100,100,M,NA,NA,93,80,95,S,NA
6/17/2002,168,ACRU-02,24,BB,100,BB,100,100,M,13,14,95,80,97,F,NA
6/17/2002,168,ACRU-03,38,BB,100,BB,100,100,M,NA,NA,93,80,95,S,NA
6/17/2002,168,ACRU-04,41,BB,100,BB,100,100,M,12,14,95,80,97,F,NA
6/17/2002,168,ACRU-05,65,BB,100,BB,100,100,F,13,14,95,80,97,S,NA
6/17/2002,168,ACSA-01,9,BB,100,NA,0,0,NA,14,15,98,80,97,0,NA
6/17/2002,168,ACSA-02,58,BB,100,NA,0,0,NA,15,15,100,80,97,0,NA
6/17/2002,168,ACSA-03,62,BB,100,BB,100,NA,NA,NA,NA,100,80,97,0,NA
6/17/2002,168,AMSP-01,1,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,AMSP-02,8,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,AMSP-03,34,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BEAL-01,13,BB,100,NA,NA,NA,NA,14,0,95,80,97,S,NA
6/17/2002,168,BEAL-02,29,BB,100,NA,NA,NA,NA,11,0,93,80,97,F,NA
6/17/2002,168,BEAL-03,35,BB,100,NA,NA,NA,NA,9,0,90,80,90,S,NA
6/17/2002,168,BELE-01,10,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BELE-02,30,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BELE-03,44,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BEPA-01,22,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BEPA-02,51,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BEPA-03,52,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,BEPA-04,53,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,COAL-01,7,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,COAL-03,54,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,COAL-04,14,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,CRSP-01,23,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,CRSP-02,49,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,CRSP-03,43,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,FAGR-01,18,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,FAGR-02,26,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,FAGR-03,33,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,FAGR-04,56,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,FRAM-01,2,BB,100,NA,0,0,NA,33,0,83,80,80,0,NA
6/17/2002,168,FRAM-02,55,BB,100,NA,0,0,NA,NA,0,83,80,90,0,NA
6/17/2002,168,FRAM-03,59,BB,100,NA,0,0,NA,32,0,90,80,95,0,NA
6/17/2002,168,FRAM-04,66,BB,100,NA,NA,NA,NA,36,0,75,80,65,S,NA
6/17/2002,168,HAVI-01,28,BB,100,NA,0,0,NA,13,0,90,80,90,0,NA
6/17/2002,168,HAVI-02,36,BB,100,NA,0,0,NA,11,0,95,80,95,S,NA
6/17/2002,168,HAVI-03,45,BB,100,NA,0,0,NA,12,0,90,80,95,S,NA
6/17/2002,168,POTR-02,67,BB,100,BB,100,100,F,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,POTR-04,61,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,PRSE-01,3,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,PRSE-02,50,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,PRSE-04,63,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,QUAL-02,42,BB,100,NA,0,0,NA,14,0,83,80,70,0,NA
6/17/2002,168,QUAL-03,57,BB,100,NA,0,0,NA,18,0,90,80,97,0,NA
6/17/2002,168,QUAL-04,17,BB,100,NA,0,0,NA,18,0,73,80,65,0,NA
6/17/2002,168,QURU-01,15,BB,100,BB,100,100,NA,NA,0,83,80,85,0,NA
6/17/2002,168,QURU-02,37,BB,100,NA,NA,NA,NA,18,0,85,80,75,0,NA
6/17/2002,168,QURU-03,48,BB,100,BB,100,NA,NA,NA,0,93,80,97,0,NA
6/17/2002,168,QURU-04,64,BB,100,BB,100,100,NA,18,0,93,80,97,0,NA
6/17/2002,168,QUVE-01,21,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,QUVE-02,40,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,QUVE-03,46,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,QUVE-04,47,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,SAPU-01,6,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,SAPU-02,60,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,SAPU-03,11,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,SAPU-04,12,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,VIAL-01,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,VIAL-02,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,VICA-01,4,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,VICA-02,16,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/17/2002,168,VICA-03,31,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,ACPE-01,20,BB,100,BB,100,100,M,20,20,95,80,97,F,NA
6/25/2002,176,ACPE-02,25,BB,100,BB,100,100,M,23,22,95,80,97,S,NA
6/25/2002,176,ACPE-03,27,BB,100,BB,100,100,M,20,21,98,80,97,0,NA
6/25/2002,176,ACPE-04,39,BB,100,BB,100,100,M,18,19,90,80,95,F,NA
6/25/2002,176,ACRU-01,5,BB,100,BB,100,100,M,NA,NA,95,80,97,S,NA
6/25/2002,176,ACRU-02,24,BB,100,BB,100,100,M,13,14,98,80,97,F,NA
6/25/2002,176,ACRU-03,38,BB,100,BB,100,100,M,NA,NA,95,80,97,S,NA
6/25/2002,176,ACRU-04,41,BB,100,BB,100,100,M,12,14,95,80,97,F,NA
6/25/2002,176,ACRU-05,65,BB,100,BB,100,100,F,13,14,100,80,97,S,NA
6/25/2002,176,ACSA-01,9,BB,100,NA,0,0,NA,14,15,100,80,97,0,NA
6/25/2002,176,ACSA-02,58,BB,100,NA,0,0,NA,15,15,100,80,97,0,NA
6/25/2002,176,ACSA-03,62,BB,100,BB,100,NA,NA,11,15,100,80,97,0,NA
6/25/2002,176,AMSP-01,1,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,AMSP-02,8,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,AMSP-03,34,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BEAL-01,13,BB,100,NA,NA,NA,NA,14,0,98,80,97,S,NA
6/25/2002,176,BEAL-02,29,BB,100,NA,NA,NA,NA,11,0,95,80,97,F,NA
6/25/2002,176,BEAL-03,35,BB,100,NA,NA,NA,NA,9,0,93,80,90,S,NA
6/25/2002,176,BELE-01,10,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BELE-02,30,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BELE-03,44,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BEPA-01,22,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BEPA-02,51,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BEPA-03,52,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,BEPA-04,53,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,COAL-01,7,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,COAL-03,54,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,COAL-04,14,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,CRSP-01,23,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,CRSP-02,49,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,CRSP-03,43,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,FAGR-01,18,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,FAGR-02,26,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,FAGR-03,33,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,FAGR-04,56,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,FRAM-01,2,BB,100,NA,0,0,NA,33,0,90,80,95,0,NA
6/25/2002,176,FRAM-02,55,BB,100,NA,0,0,NA,NA,0,98,80,97,0,NA
6/25/2002,176,FRAM-03,59,BB,100,NA,0,0,NA,32,0,95,80,97,0,NA
6/25/2002,176,FRAM-04,66,BB,100,NA,NA,NA,NA,36,0,85,80,90,S,NA
6/25/2002,176,HAVI-01,28,BB,100,NA,0,0,NA,13,0,93,80,95,0,NA
6/25/2002,176,HAVI-02,36,BB,100,NA,0,0,NA,11,0,95,80,97,F,NA
6/25/2002,176,HAVI-03,45,BB,100,NA,0,0,NA,12,0,95,80,97,S,NA
6/25/2002,176,POTR-02,67,BB,100,BB,100,100,F,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,POTR-04,61,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,PRSE-01,3,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,PRSE-02,50,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,PRSE-04,63,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,QUAL-02,42,BB,100,NA,0,0,NA,14,0,93,80,95,0,NA
6/25/2002,176,QUAL-03,57,BB,100,NA,0,0,NA,18,0,98,80,97,0,NA
6/25/2002,176,QUAL-04,17,BB,100,NA,0,0,NA,18,0,90,80,90,0,NA
6/25/2002,176,QURU-01,15,BB,100,BB,100,100,NA,NA,0,93,80,95,0,NA
6/25/2002,176,QURU-02,37,BB,100,NA,NA,NA,NA,18,0,90,80,95,0,NA
6/25/2002,176,QURU-03,48,BB,100,BB,100,NA,NA,NA,0,93,80,97,0,NA
6/25/2002,176,QURU-04,64,BB,100,BB,100,100,NA,18,0,98,80,97,0,NA
6/25/2002,176,QUVE-01,21,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,QUVE-02,40,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,QUVE-03,46,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,QUVE-04,47,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,SAPU-01,6,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,SAPU-02,60,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,SAPU-03,11,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,SAPU-04,12,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,VIAL-01,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,VIAL-02,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,VICA-01,4,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,VICA-02,16,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/2002,176,VICA-03,31,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,ACPE-01,20,BB,100,BB,100,100,M,20,20,98,80,97,F,NA
7/2/2002,183,ACPE-02,25,BB,100,BB,100,100,M,23,22,99,80,97,F,NA
7/2/2002,183,ACPE-03,27,BB,100,BB,100,100,M,20,21,100,80,97,0,NA
7/2/2002,183,ACPE-04,39,BB,100,BB,100,100,M,18,19,95,80,97,F,NA
7/2/2002,183,ACRU-01,5,BB,100,BB,100,100,M,NA,NA,99,80,97,S,NA
7/2/2002,183,ACRU-02,24,BB,100,BB,100,100,M,13,14,100,80,97,F,NA
7/2/2002,183,ACRU-03,38,BB,100,BB,100,100,M,NA,NA,99,80,97,F,NA
7/2/2002,183,ACRU-04,41,BB,100,BB,100,100,M,12,14,99,80,97,F,NA
7/2/2002,183,ACRU-05,65,BB,100,BB,100,100,F,13,14,100,80,97,0,NA
7/2/2002,183,ACSA-01,9,BB,100,NA,0,0,NA,14,15,100,80,97,0,NA
7/2/2002,183,ACSA-02,58,BB,100,NA,0,0,NA,15,15,100,80,97,0,NA
7/2/2002,183,ACSA-03,62,BB,100,BB,100,NA,NA,11,15,100,80,97,0,NA
7/2/2002,183,AMSP-01,1,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,AMSP-02,8,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,AMSP-03,34,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BEAL-01,13,BB,100,NA,NA,NA,NA,14,0,99,80,97,S,NA
7/2/2002,183,BEAL-02,29,BB,100,NA,NA,NA,NA,11,0,99,80,97,F,NA
7/2/2002,183,BEAL-03,35,BB,100,NA,NA,NA,NA,9,0,95,80,97,S,NA
7/2/2002,183,BELE-01,10,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BELE-02,30,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BELE-03,44,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BEPA-01,22,BB,100,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BEPA-02,51,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BEPA-03,52,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,BEPA-04,53,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,COAL-01,7,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,COAL-03,54,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,COAL-04,14,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,CRSP-01,23,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,CRSP-02,49,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,CRSP-03,43,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,FAGR-01,18,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,FAGR-02,26,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,FAGR-03,33,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,FAGR-04,56,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,FRAM-01,2,BB,100,NA,0,0,NA,33,0,98,80,97,0,NA
7/2/2002,183,FRAM-02,55,BB,100,NA,0,0,NA,NA,0,98,80,97,0,NA
7/2/2002,183,FRAM-03,59,BB,100,NA,0,0,NA,32,0,100,80,97,0,NA
7/2/2002,183,FRAM-04,66,BB,100,NA,NA,NA,NA,36,0,93,80,95,0,NA
7/2/2002,183,HAVI-01,28,BB,100,NA,0,0,NA,13,0,98,80,97,F,NA
7/2/2002,183,HAVI-02,36,BB,100,NA,0,0,NA,11,0,98,80,97,F,NA
7/2/2002,183,HAVI-03,45,BB,100,NA,0,0,NA,12,0,98,80,97,S,NA
7/2/2002,183,POTR-02,67,BB,100,BB,100,100,F,NA,NA,NA,NA,NA,NA,NA
7/2/2002,183,POTR-04,61,BB,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
